condition,task_id,task_name,category,input_type,output_type,parse_transition,score_transition,path_transition,fp16_parse,candidate_parse,fp16_score,candidate_score,score_delta,fp16_path_score,candidate_path_score,path_delta,fp16_stop_reason,candidate_stop_reason,fp16_generated_tokens,candidate_generated_tokens
KIVI-4,170209,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,227,227
KIVI-4,170210,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,203,203
KIVI-4,170211,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,260,260
KIVI-4,170212,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,256,256
KIVI-4,170213,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,278,278
KIVI-4,170214,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,220,220
KIVI-4,170215,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,245,245
KIVI-4,170216,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,253,253
KIVI-4,170217,XML to CSV,T-conversion,XML,CSV,both_pass,improved,improved,1,1,0.73,0.87,0.14,0.6666666666666666,0.8333333333333334,0.16666666666666674,end_code,end_code,273,273
KIVI-4,170218,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,255,255
KIVI-4,170219,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,235,235
KIVI-4,170220,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,250,250
KIVI-4,170221,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,254,254
KIVI-4,170222,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,225,225
KIVI-4,170223,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,248,248
KIVI-4,170224,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,234,234
KIVI-4,170225,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,243,243
KIVI-4,170226,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.33,0.33,0.0,0.16666666666666666,0.16666666666666666,0.0,end_code,end_code,252,252
KIVI-4,170227,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,269,269
KIVI-4,170228,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,236,236
KIVI-4,170229,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,250,250
KIVI-4,170230,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.33,0.33,0.0,0.16666666666666666,0.16666666666666666,0.0,end_code,end_code,259,259
KIVI-4,170231,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,239,239
KIVI-4,170232,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,213,213
KIVI-4,170233,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.77,0.77,0.0,0.7142857142857143,0.7142857142857143,0.0,end_code,end_code,302,302
KIVI-4,170234,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,225,225
KIVI-4,170235,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,272,272
KIVI-4,170236,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,216,216
KIVI-4,170237,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,304,304
KIVI-4,170238,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.33,0.33,0.0,0.16666666666666666,0.16666666666666666,0.0,end_code,end_code,467,467
KIVI-4,170239,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,232,232
KIVI-4,170240,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,260,260
KIVI-4,170241,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,242,242
KIVI-4,170242,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,212,212
KIVI-4,170243,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.33,0.33,0.0,0.16666666666666666,0.16666666666666666,0.0,end_code,end_code,243,243
KIVI-4,170244,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,223,223
KIVI-4,170245,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,283,283
KIVI-4,170246,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.89,0.89,0.0,0.8571428571428571,0.8571428571428571,0.0,end_code,end_code,269,269
KIVI-4,170247,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,248,248
KIVI-4,170248,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,257,257
KIVI-4,170249,XML to CSV,T-conversion,XML,CSV,both_pass,unchanged,unchanged,1,1,0.87,0.87,0.0,0.8333333333333334,0.8333333333333334,0.0,end_code,end_code,251,251
KIVI-4,021700,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,457,402
KIVI-4,021701,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,499,770
KIVI-4,021702,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,539,486
KIVI-4,021703,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,870,353
KIVI-4,021704,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,683,735
KIVI-4,021705,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,eos,end_code,413,397
KIVI-4,021706,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,342,302
KIVI-4,021707,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,640,701
KIVI-4,021708,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,397,397
KIVI-4,021709,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,1084,1080
KIVI-4,021710,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,1591,765
KIVI-4,021711,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,500,460
KIVI-4,021712,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,605,363
KIVI-4,021713,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,465,386
KIVI-4,021714,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,236,386
KIVI-4,021715,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,483,479
KIVI-4,021716,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,858,858
KIVI-4,021717,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,433,433
KIVI-4,021718,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,751,866
KIVI-4,021719,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,721,618
KIVI-4,021720,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,537,523
KIVI-4,021721,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,250,250
KIVI-4,021722,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,926,588
KIVI-4,021723,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,521,547
KIVI-4,021724,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,284,284
KIVI-4,021725,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,458,458
KIVI-4,021726,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,424,402
KIVI-4,021727,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,547,528
KIVI-4,021728,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,439,434
KIVI-4,021729,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,359,269
KIVI-4,021730,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,322,340
KIVI-4,021731,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,1421,1433
KIVI-4,021732,CSV to XML,T-conversion,CSV,XML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,385,387
KIVI-4,021733,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,355,304
KIVI-4,021734,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,550,552
KIVI-4,021735,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,403,415
KIVI-4,021736,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,716,718
KIVI-4,021737,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,351,457
KIVI-4,021738,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,604,707
KIVI-4,021739,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,528,626
KIVI-4,021740,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,335,342
KIVI-4,021741,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,428,428
KIVI-4,021742,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,812,812
KIVI-4,021743,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,378,378
KIVI-4,021744,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,307,501
KIVI-4,021745,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,529,901
KIVI-4,021746,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,392,331
KIVI-4,021747,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,383,383
KIVI-4,021748,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,581,515
KIVI-4,021749,CSV to XML,T-conversion,CSV,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,332,263
KIVI-4,171800,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,96,96
KIVI-4,171801,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,121,121
KIVI-4,171802,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,95,95
KIVI-4,171803,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,104,104
KIVI-4,171804,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,136,132
KIVI-4,171805,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,116,116
KIVI-4,171806,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,124,148
KIVI-4,171807,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,130,147
KIVI-4,171808,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,150,150
KIVI-4,171809,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,110,110
KIVI-4,171810,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,136,136
KIVI-4,171811,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,176,176
KIVI-4,171812,XML to YAML,T-conversion,XML,YAML,both_pass,unchanged,unchanged,1,1,1.0,1.0,0.0,1.0,1.0,0.0,end_code,end_code,83,83
KIVI-4,171813,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,103,108
KIVI-4,171814,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,119,119
KIVI-4,171815,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,108,108
KIVI-4,171816,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,94,94
KIVI-4,171817,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,140,140
KIVI-4,171818,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,133,133
KIVI-4,171819,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,131,131
KIVI-4,171820,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,117,117
KIVI-4,171821,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,93,93
KIVI-4,171822,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,118,118
KIVI-4,171823,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,119,119
KIVI-4,171824,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,140,140
KIVI-4,171825,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,101,101
KIVI-4,171826,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,109,116
KIVI-4,171827,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,113,113
KIVI-4,171828,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,118,118
KIVI-4,171829,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,122,122
KIVI-4,171830,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,122,122
KIVI-4,171831,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,116,116
KIVI-4,171832,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,104,104
KIVI-4,171833,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,93,87
KIVI-4,171834,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,111,111
KIVI-4,171835,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,107,99
KIVI-4,171836,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,116,116
KIVI-4,171837,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,174,174
KIVI-4,171838,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,144,144
KIVI-4,171839,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,106,106
KIVI-4,171840,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,140,140
KIVI-4,171841,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,113,113
KIVI-4,171842,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,113,115
KIVI-4,171843,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,149,138
KIVI-4,171844,XML to YAML,T-conversion,XML,YAML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,eos,102,93
KIVI-4,171845,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,110,110
KIVI-4,171846,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,148,148
KIVI-4,171847,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,117,117
KIVI-4,171848,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,115,111
KIVI-4,171849,XML to YAML,T-conversion,XML,YAML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,80,80
KIVI-4,181700,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,276,284
KIVI-4,181701,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,169,182
KIVI-4,181702,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,211,197
KIVI-4,181703,YAML to XML,T-conversion,YAML,XML,candidate_only,improved,improved,0,1,0.0,0.5,0.5,0.0,0.375,0.375,end_code,end_code,318,339
KIVI-4,181704,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,345,330
KIVI-4,181705,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,324,315
KIVI-4,181706,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,226,188
KIVI-4,181707,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,188,188
KIVI-4,181708,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,314,340
KIVI-4,181709,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,316,347
KIVI-4,181710,YAML to XML,T-conversion,YAML,XML,both_pass,unchanged,unchanged,1,1,0.2,0.2,0.0,0.0,0.0,0.0,end_code,end_code,243,243
KIVI-4,181711,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,346,230
KIVI-4,181712,YAML to XML,T-conversion,YAML,XML,both_pass,unchanged,unchanged,1,1,0.38,0.38,0.0,0.2222222222222222,0.2222222222222222,0.0,end_code,end_code,472,472
KIVI-4,181713,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,320,318
KIVI-4,181714,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,509,486
KIVI-4,181715,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,276,278
KIVI-4,181716,YAML to XML,T-conversion,YAML,XML,both_fail,unchanged,unchanged,0,0,0.0,0.0,0.0,0.0,0.0,0.0,end_code,end_code,246,246
